"talk_id","title","favored_option","option_opinion","opinion_strength","comment","commenter"
371,"An 8-dimensional model of the universe","B","For","Extremely strong",NA,NA
372,"Design and the Elastic Mind","B","For","Extremely strong",NA,NA
375,"On glamour","C","For","Very strong",NA,NA
377,"Healing through diet","C","For","Extremely strong",NA,NA
374,"Aliens, love -- where are they?","G","For","Extremely strong",NA,NA
379,"Nature vs. humans","B","For","Extremely strong",NA,NA
366,"Flow, the secret to happiness","C","For","Very strong",NA,NA
381,"The face of AIDS in Africa","A","For","Very strong",NA,NA
365,"Why do societies collapse?","A","For","Extremely strong",NA,NA
383,"A story of mixed emoticons","D","For","Extremely strong",NA,NA
385,"Toys and materials from the future","B","For","Extremely strong",NA,NA
386,"The story of Ezra","C","For","Very strong",NA,NA
673,"The balancing act of compassion","C","For","Extremely strong",NA,NA
674,"The profound journey of compassion","C","For","Extremely strong",NA,NA
675,"Compassion at the dinner table","C","For","Extremely strong",NA,NA
676,"Lose your ego, find your compassion","C","For","Extremely strong",NA,NA
677,"Expanding your circle of compassion","C","For","Extremely strong",NA,NA
679,"The evolution of compassion","C","For","Extremely strong",NA,NA
388,"A flight through the ocean","B","For","Extremely strong",NA,NA
390,"The power and the danger of online crowds","C","For","Extremely strong",NA,NA
391,"Walk the earth ... my 17-year vow of silence","A","For","Very strong",NA,NA
392,"Tales of creativity and play","C","For","Very strong",NA,NA
393,"The science of scent","B","For","Extremely strong",NA,NA
394,"Science and democracy","B","For","Extremely strong",NA,NA
395,"A complicated hero in the war on dictatorship","C","For","Very strong",NA,NA
399,"The story behind the Mars Rovers","B","For","Extremely strong",NA,NA
400,"Tidying up art","C","For","Very strong",NA,NA
402,"The Long Now","A","For","Extremely strong",NA,NA
396,"Fashion and creativity","G","For","Extremely strong",NA,NA
403,"A tour of Nollywood, Nigeria's booming film industry","C","For","Very strong",NA,NA
404,"The design of the universe","A","For","Extremely strong","I thought I would think about changing your perspective on the world a bit, and showing you some of the designs that we have in nature. And so, I have my first slide to talk about the dawning of the universe and what I call the cosmic scene investigation, that is, looking at the relics of creation and inferring what happened at the beginning, and then following it up and trying to understand it.",NA
405,"What I'm worried about, what I'm excited about","B","For","Extremely strong",NA,NA
406,"A foie gras parable","A","For","Extremely strong",NA,NA
407,"Do the green thing","A","For","Extremely strong",NA,NA
408,"The coming neurological epidemic","C","For","Very strong",NA,NA
409,"The mysterious lives of giant trees","A","For","Extremely strong",NA,NA
410,"Life in Second Life","B","For","Very strong",NA,NA
411,"The future of cars","B","For","Extremely strong",NA,NA
412,"Demo: The Orb","B","For","Very strong",NA,NA
413,"The joyful tradition of mountain music","G","For","Extremely strong",NA,"David Holt"
414,"The playful search for beauty","C","For","Extremely strong",NA,NA
416,"A plea for bees","A","For","Extremely strong",NA,NA
418,"My library of human imagination","C","For","Extremely strong",NA,NA
420,"Why we make bad decisions","C","For","Very strong",NA,NA
419,"The price of happiness","G","Against","Extremely strong",NA,NA
421,"There might just be life on Mars","B","For","Extremely strong",NA,NA
423,"Taking OLPC to Colombia","C","For","Extremely strong",NA,NA
422,"The science of sync","B","For","Very strong",NA,NA
424,"The hunt for General Tso","C","For","Somewhat strong",NA,NA
426,"Play! Experiment! Discover!","B","For","Extremely strong",NA,NA
427,"My journey in design","C","For","Extremely strong",NA,NA
428,"Digging up dinosaurs","C","For","Extremely strong",NA,NA
429,"My dream of a flying car","B","For","Extremely strong",NA,NA
430,"Organic algorithms in architecture","B","For","Extremely strong",NA,NA
431,"Ways of seeing","A","For","Extremely strong",NA,NA
432,"The visual magic of comics","B","For","Extremely strong",NA,NA
433,"The art and craft of bread","C","For","Extremely strong",NA,NA
434,"What consumers want","E","For","Extremely strong",NA,NA
435,"Great design is serious, not solemn","C","For","Extremely strong",NA,NA
436,"Design and discovery","C","For","Very strong",NA,NA
439,"Tools for a better world","A","For","Extremely strong",NA,NA
437,"Genomics 101","B","For","Extremely strong",NA,NA
441,"The extraordinary power of ordinary people","C","For","Extremely strong",NA,NA
442,"Hypersonic sound and other inventions","B","For","Extremely strong",NA,NA
440,"A theory of Earth's mass extinctions","C","For","Extremely strong",NA,NA
443,"Changing my legs - and my mindset","C","For","Extremely strong",NA,NA
445,"Solving medical mysteries","B","For","Extremely strong",NA,NA
447,"Fiddling in reel time","G","For","Mild",NA,NA
450,"A solar energy system that tracks the sun","B","For","Extremely strong",NA,NA
451,"Mosquitos, malaria and education","C","For","Extremely strong",NA,NA
453,"Your elusive creative genius","C","For","Extremely strong",NA,NA
455,"Using design to make ideas new","C","For","Strong",NA,NA
457,"Toy tiles that talk to each other","B","For","Extremely strong",NA,NA
462,"Our loss of wisdom","C","For","Extremely strong",NA,NA
463,"The next species of human","B","For","Very strong",NA,NA
464,"The El Sistema music revolution","C","For","Extremely strong",NA,NA
466,"El Sistema's top youth orchestra","C","For","Extremely strong",NA,NA
467,"My wish: Protect our oceans","A","For","Extremely strong",NA,NA
468,"Join the SETI search","B","For","Extremely strong",NA,NA
469,"How Benjamin Button got his face","B","For","Extremely strong",NA,NA
470,"Seas of plastic","A","Against","Extremely strong",NA,NA
471,"A dive into the reef's Twilight Zone","B","For","Extremely strong",NA,NA
472,"My underground art explorations","F","For","Extremely strong",NA,NA
473,"The voices of Twitter users","D","For","Extremely strong",NA,NA
474,"Why not make video games for girls?","C","For","Extremely strong",NA,NA
475,"How to restore a rainforest","A","For","Extremely strong",NA,NA
476,"Conserving the canopy","A","For","Extremely strong",NA,NA
477,"Learning from dirty jobs","C","For","Very strong",NA,NA
480,"3 ways good design makes you happy","C","For","Extremely strong",NA,NA
481,"Meet the SixthSense interaction","B","For","Very strong",NA,NA
482,"My 12 pairs of legs","C","For","Very strong",NA,NA
483,"Play is more than just fun","C","For","Extremely strong",NA,NA
484,"The next web","B","For","Extremely strong",NA,NA
485,"Cute, sexy, sweet, funny","C","Against","Very strong",NA,NA
487,"Our buggy moral code","C","For","Extremely strong",NA,NA
488,"My obsession with objects and the stories they tell","B","For","Very strong",NA,NA
489,"What is retro-futurism?","C","For","Strong",NA,NA
490,"How to grow fresh air","A","For","Extremely strong",NA,NA
492,"High-altitude wind energy from kites!","B","For","Extremely strong",NA,NA
494,"An escape from poverty","C","For","Very strong",NA,NA
495,"Cool tricks your phone can do","B","For","Extremely strong",NA,NA
498,"The difference between winning and succeeding","C","For","Extremely strong",NA,NA
499,"The jungle search for viruses","B","For","Extremely strong",NA,NA
500,"Poetry of youth and age","C","For","Extremely strong",NA,NA
501,"Can design save newspapers?","C","For","Strong",NA,NA
502,"Extreme wingsuit flying","F","For","Extremely strong",NA,NA
503,"The Airstream, restyled","F","For","Very strong",NA,NA
504,"Military robots and the future of war","B","Against","Very strong",NA,NA
506,"Scenes from ""My Architect""","C","For","Very strong",NA,NA
507,"A prediction for the future of Iran","B","For","Extremely strong",NA,NA
509,"How bacteria ""talk""","B","For","Extremely strong",NA,NA
510,"A theory of everything","C","For","Extremely strong",NA,NA
511,"Our antisocial phone tricks","D","Against","Very strong",NA,NA
512,"A new ecosystem for electric cars","B","For","Extremely strong",NA,NA
515,"To upgrade is human","C","For","Extremely strong",NA,NA
517,"Smash fear, learn anything","C","For","Extremely strong",NA,NA
516,"Stunning data visualization in the AlloSphere","B","For","Extremely strong",NA,NA
518,"9 life lessons from rock climbing","G","For","Extremely strong",NA,NA
519,"The beautiful math of coral","C","For","Extremely strong",NA,NA
520,"Rethinking the way we sit down","C","For","Extremely strong",NA,NA
524,"Comics of bygone New York","A","For","Very strong",NA,NA
521,"Does racism affect how you vote?","C","For","Very strong",NA,NA
523,"Reporting crisis via texting","B","For","Very strong",NA,NA
525,"How ideas trump crises","B","For","Very strong",NA,NA
526,"Growing evidence of brain plasticity","C","For","Extremely strong",NA,NA
527,"A one-woman global village","C","For","Mild",NA,NA
529,"Lessons from the 1918 flu","B","Against","Very strong",NA,NA
531,"What went wrong at the LHC","B","For","Extremely strong",NA,NA
532,"The mathematics of war","B","For","Very strong",NA,NA
533,"Teach arts and sciences together","C","For","Very strong",NA,NA
534,"Anti-gravity sculpture","B","For","Extremely strong",NA,NA
535,"What comes after An Inconvenient Truth?","A","For","Extremely strong",NA,NA
537,"We need to feed the whole world","B","For","Extremely strong",NA,NA
538,"The tribes we lead","C","For","Very strong",NA,NA
540,"Insights on HIV, in stunning data visuals","C","For","Very strong",NA,NA
545,"Ideas for India's future","C","For","Very strong",NA,NA
544,"A full-band beatbox","G","Against","Mild",NA,NA
547,"The business logic of sustainability","A","For","Extremely strong",NA,NA
548,"Are we in control of our own decisions?","C","For","Extremely strong",NA,NA
549,"10 things you didn't know about orgasm","B","For","Very strong",NA,NA
551,"Could a Saturn moon harbor life?","A","For","Extremely strong",NA,NA
552,"A supercharged motorcycle design","B","For","Extremely strong",NA,NA
553,"Don't eat the marshmallow!","C","For","Extremely strong",NA,NA
555,"A passionate, personal case for education","C","For","Extremely strong",NA,NA
554,"The world's English mania","C","For","Extremely strong",NA,NA
556,"Why we're storing billions of seeds","A","For","Extremely strong",NA,NA
557,"Playing ""Pink Noise"" on guitar","C","Neutral","Mild",NA,NA
558,"A call to reinvent liberal arts education","C","For","Extremely strong",NA,NA
560,"A university for the coming singularity","B","For","Extremely strong",NA,NA
561,"A wide-angle view of fragile Earth","A","For","Extremely strong",NA,NA
562,"Odes to vice and consequences","G","Against","Extremely strong",NA,NA
563,"The world in 2200","E","For","Extremely strong",NA,NA
565,"Eco-friendly drywall","A","For","Extremely strong",NA,NA
566,"A plug for smart power outlets","B","For","Extremely strong",NA,NA
570,"Happiness and its surprises","C","For","Very strong",NA,NA
571,"Learning from the gecko's tail","B","For","Extremely strong",NA,NA
572,"Success is a continuous journey","C","For","Extremely strong",NA,NA
573,"Life in Biosphere 2","A","For","Very strong",NA,NA
575,"How social media can make history","D","For","Extremely strong",NA,NA
578,"How cults rewire the brain","C","For","Very strong",NA,NA
580,"Surgery's past, present and robotic future","B","For","Extremely strong",NA,NA
582,"The psychology of time","C","For","Very strong",NA,NA
584,"New rules for rebuilding a broken nation","C","For","Very strong",NA,NA
585,"You are the future of philanthropy","C","For","Extremely strong",NA,NA
586,"My trek to the South Pole","C","For","Very strong",NA,NA
587,"Teach statistics before calculus!","C","For","Very strong",NA,NA
588,"Life lessons through tinkering","C","For","Very strong",NA,NA
589,"17 words of architectural inspiration","A","For","Extremely strong",NA,NA
590,"The design genius of Charles + Ray Eames","C","For","Extremely strong",NA,NA
591,"3 ways the brain creates meaning","B","For","Very strong",NA,NA
592,"Escaping the Khmer Rouge","A","For","Extremely strong",NA,NA
594,"A next-gen cure for killer infections","B","For","Very strong",NA,NA
598,"4 environmental 'heresies'","B","For","Extremely strong",NA,NA
599,"Playing with space and light","C","For","Extremely strong",NA,NA
601,"A better way to harvest bone marrow","B","For","Very strong",NA,NA
602,"Exploring the mind of a killer","C","For","Very strong",NA,NA
603,"Skin color is an illusion","A","For","Extremely strong",NA,NA
604,"Wiring a web for global good","A","For","Extremely strong",NA,NA
605,"A kinder, gentler philosophy of success","C","For","Strong",NA,NA
606,"Art that looks back at you","B","For","Extremely strong",NA,NA
607,"I believe we evolved from aquatic apes","A","For","Extremely strong",NA,NA
610,"Hold your breath for micro-sculpture","B","For","Extremely strong",NA,NA
613,"How to make filthy water drinkable","A","For","Extremely strong",NA,NA
608,"Why the world needs charter cities","C","For","Extremely strong",NA,NA
614,"Biomimicry in action","A","For","Extremely strong",NA,NA
615,"The music of a war child","C","For","Extremely strong",NA,NA
618,"The puzzle of motivation","C","For","Extremely strong",NA,NA
619,"A demo of wireless electricity","B","For","Extremely strong",NA,NA
620,"Let my dataset change your mindset","C","For","Extremely strong",NA,NA
621,"A multimedia theatrical adventure","C","For","Extremely strong",NA,NA
622,"One seed at a time, protecting the future of food","A","For","Extremely strong",NA,NA
623,"Adjustable liquid-filled eyeglasses","C","For","Very strong",NA,NA
625,"Post-crash, investing in a better world","E","For","Extremely strong",NA,NA
626,"Making sound visible through cymatics","B","For","Extremely strong",NA,NA
627,"A leap from the edge of space","B","For","Extremely strong",NA,NA
628,"Time-lapse proof of extreme ice loss","A","For","Extremely strong",NA,NA
629,"How I swam the North Pole","A","For","Extremely strong",NA,NA
630,"How we read each other's minds","C","For","Strong",NA,NA
633,"The real story of McMafia -- how global crime networks work","E","Against","Extremely strong",NA,NA
634,"3 warp-speed architecture tales","C","For","Extremely strong",NA,NA
635,"An inventory of the invisible","C","For","Extremely strong",NA,NA
637,"What hallucination reveals about our minds","C","For","Extremely strong",NA,NA
639,"""Wait It Out""","A","Against","Extremely strong",NA,NA
640,"The Web as random acts of kindness","C","For","Extremely strong",NA,NA
641,"How the Net aids dictatorships","E","Against","Extremely strong",NA,NA
642,"How I harnessed the wind","C","For","Extremely strong",NA,NA
643,"Photographs of secret sites","C","Against","Extremely strong",NA,NA
644,"A third way to think about aid","C","For","Extremely strong",NA,NA
645,"Mapping the future of countries","C","For","Extremely strong",NA,NA
646,"Designers -- think big!","C","For","Very strong",NA,NA
647,"Let's revive the Golden Rule","C","For","Extremely strong",NA,NA
648,"How spectroscopy could reveal alien life","B","For","Extremely strong",NA,NA
649,"The power of time off","C","For","Extremely strong",NA,NA
650,"How food shapes our cities","A","For","Extremely strong",NA,NA
651,"Tribal leadership","C","For","Extremely strong",NA,NA
652,"The danger of a single story","C","For","Extremely strong",NA,NA
653,"Optical illusions show how we see","B","For","Extremely strong",NA,NA
654,"Claim your ""manspace""","G","For","Mild",NA,NA
655,"New York -- before the City","A","For","Extremely strong",NA,NA
657,"Robots that ""show emotion""","B","For","Extremely strong",NA,NA
658,"Life lessons from an ad man","C","For","Very strong",NA,NA
659,"A brain in a supercomputer","B","For","Extremely strong",NA,NA
660,"The 4 ways sound affects us","A","For","Very strong",NA,NA
661,"The post-crisis consumer","C","For","Extremely strong",NA,NA
662,"Animating a photo-real digital face","B","For","Extremely strong",NA,NA
663,"Lead like the great conductors","C","For","Extremely strong",NA,NA
664,"1.3m reasons to re-invent the syringe","A","For","Extremely strong",NA,NA
665,"Navigating our global future","B","For","Extremely strong",NA,NA
666,"A new way to explain explanation","B","For","Extremely strong",NA,NA
667,"Architecture that repairs itself?","A","For","Extremely strong",NA,NA
669,"The year I was homeless","C","For","Extremely strong",NA,NA
670,"Symmetry, reality's riddle","B","For","Very strong",NA,NA
680,"How the Internet enables intimacy","C","For","Very strong",NA,NA
681,"The refugees of boom-and-bust","A","For","Extremely strong",NA,NA
682,"The science behind a climate headline","B","For","Extremely strong",NA,NA
683,"Photographing the landscape of oil","A","For","Extremely strong",NA,NA
684,"The surprising spread of Idol TV","C","For","Extremely strong",NA,NA
685,"The thrilling potential of SixthSense technology","B","For","Extremely strong",NA,NA
691,"Science-inspired design","C","For","Extremely strong",NA,NA
692,"Learning from leadership's missing manual","C","For","Very strong",NA,NA
686,"East vs. West -- the myths that mystify","C","For","Extremely strong",NA,NA
694,"Learn to use the 13th-century astrolabe","B","Against","Very strong",NA,NA
695,"Asia's rise -- how and when","A","For","Extremely strong",NA,NA
696,"Transition to a world without oil","C","For","Very strong",NA,NA
698,"Turning dunes into architecture","A","For","Extremely strong",NA,NA
688,"Dance to change the world","C","For","Extremely strong",NA,NA
689,"Why nations should pursue soft power","C","For","Very strong",NA,NA
700,"Global ethic vs. national interest","C","For","Extremely strong",NA,NA
701,"The hunt for a supermassive black hole","B","For","Extremely strong",NA,NA
702,"The ancient ingenuity of water harvesting","A","For","Extremely strong",NA,NA
705,"The art of puzzles","B","For","Extremely strong",NA,NA
706,"A one-man world summit","E","Against","Strong",NA,NA
704,"The fight against sex slavery","C","For","Extremely strong",NA,NA
709,"How low-cost eye care can be world-class","C","For","Extremely strong",NA,NA
708,"The art of the interview","C","For","Extremely strong",NA,NA
710,"Pop culture in the Arab world","C","For","Very strong",NA,NA
712,"The intricate economics of terrorism","E","For","Extremely strong",NA,NA
714,"How to make a splash in social media","D","For","Very strong",NA,NA
713,"Photographing the hidden story","C","For","Extremely strong",NA,NA
715,"Dragonflies that fly across oceans","F","For","Extremely strong",NA,NA
716,"Metaphorically speaking","C","For","Very strong",NA,NA
717,"A new way to fight corruption","E","For","Extremely strong",NA,NA
718,"Fusion is energy's future","B","For","Extremely strong",NA,NA
719,"My message of peace from Pakistan","F","For","Extremely strong",NA,NA
723,"My solar-powered adventure","B","For","Extremely strong",NA,NA
724,"The neurons that shaped civilization","C","For","Extremely strong",NA,NA
726,"Exposing the invisible","B","For","Extremely strong",NA,NA
727,"How to live to be 100+","C","For","Extremely strong",NA,NA
728,"The real danger lurking in the water","A","For","Extremely strong",NA,NA
729,"An all-star set","G","For","Extremely strong",NA,NA
734,"How we rescued the ""dancing bears""","A","For","Extremely strong",NA,NA
735,"Kids, take charge","C","For","Extremely strong",NA,NA
736,"Making maps to fight disaster, build economies","A","For","Extremely strong",NA,NA
738,"All things are Moleeds","B","For","Extremely strong",NA,NA
741,"How I held my breath for 17 minutes","B","For","Extremely strong",NA,NA
743,"10 young Indian artists to watch","C","For","Very strong",NA,NA
744,"Growing new organs","B","For","Extremely strong",NA,NA
748,"Your health depends on where you live","A","For","Extremely strong",NA,NA
750,"Building a theater that remakes itself","C","For","Extremely strong",NA,NA
751,"Embrace your inner girl","C","For","Extremely strong",NA,NA
752,"A warm embrace that saves lives","A","For","Extremely strong",NA,NA
755,"Weird, or just different?","C","For","Strong",NA,NA
757,"Solving social problems with a nudge","C","For","Very strong",NA,NA
759,"The big idea my brother inspired","C","For","Extremely strong",NA,NA
760,"A lab the size of a postage stamp","B","For","Extremely strong",NA,NA
761,"A new strategy in the war on cancer","B","For","Extremely strong",NA,NA
762,"The painter and the pendulum","B","For","Extremely strong",NA,NA
763,"How to expose the corrupt","E","Against","Extremely strong",NA,NA
765,"Teach every child about food","C","For","Extremely strong",NA,NA
766,"Augmented-reality maps","B","For","Extremely strong",NA,NA
768,"The next age of government","C","For","Very strong",NA,NA
769,"The opportunity of adversity","C","For","Extremely strong",NA,NA
767,"Innovating to zero!","B","For","Extremely strong",NA,NA
770,"Technology's epic story","B","For","Extremely strong",NA,NA
771,"Four ways to fix a broken legal system","C","For","Extremely strong",NA,NA
772,"The wireless future of medicine","B","For","Extremely strong",NA,NA
773,"The world needs all kinds of minds","C","For","Extremely strong",NA,NA
776,"How brains learn to see","A","For","Extremely strong",NA,NA
777,"My 5 lives as an artist","C","For","Somewhat strong",NA,NA
